Compound::DB01095	Compound:Gene	Gene::23038
Compound::DB00631	Compound:Gene	Gene::23645
Compound::DB00877	Compound:Gene	Gene::79174
Compound::DB00982	Compound:Gene	Gene::1514
Compound::DB01177	Compound:Gene	Gene::29890
Compound::DB01074	Compound:Gene	Gene::29919
Compound::DB00882	Compound:Gene	Gene::54681
Compound::DB00445	Compound:Gene	Gene::6293
Compound::DB00679	Compound:Gene	Gene::780
Compound::DB00170	Compound:Gene	Gene::64061
Compound::DB00170	Compound:Gene	Gene::23368
Compound::DB00361	Compound:Gene	Gene::3918
Compound::DB01222	Compound:Gene	Gene::8974
Compound::DB01146	Compound:Gene	Gene::79090
Compound::DB06287	Compound:Gene	Gene::4609
Compound::DB01396	Compound:Gene	Gene::80204
Compound::DB00188	Compound:Gene	Gene::7353
Compound::DB01406	Compound:Gene	Gene::8974
Compound::DB00715	Compound:Gene	Gene::1718
Compound::DB00091	Compound:Gene	Gene::79094
Compound::DB01420	Compound:Gene	Gene::10059
Compound::DB00882	Compound:Gene	Gene::230
Compound::DB01396	Compound:Gene	Gene::8493
Compound::DB00715	Compound:Gene	Gene::51093
Compound::DB01120	Compound:Gene	Gene::3480
Compound::DB00188	Compound:Gene	Gene::23657
Compound::DB00870	Compound:Gene	Gene::6509
Compound::DB00162	Compound:Gene	Gene::6714
Compound::DB01103	Compound:Gene	Gene::1301
Compound::DB00643	Compound:Gene	Gene::6804
Compound::DB08866	Compound:Gene	Gene::10525
Compound::DB00441	Compound:Gene	Gene::51466
Compound::DB01092	Compound:Gene	Gene::6616
Compound::DB08912	Compound:Gene	Gene::6301
Compound::DB00878	Compound:Gene	Gene::10797
Compound::DB00970	Compound:Gene	Gene::57658
Compound::DB00563	Compound:Gene	Gene::11277
Compound::DB00643	Compound:Gene	Gene::9146
Compound::DB00481	Compound:Gene	Gene::6622
Compound::DB01074	Compound:Gene	Gene::9695
Compound::DB08866	Compound:Gene	Gene::5829
Compound::DB01229	Compound:Gene	Gene::93594
Compound::DB01056	Compound:Gene	Gene::6988
Compound::DB00647	Compound:Gene	Gene::29978
Compound::DB00390	Compound:Gene	Gene::51742
Compound::DB00947	Compound:Gene	Gene::79956
Compound::DB00889	Compound:Gene	Gene::11000
Compound::DB08860	Compound:Gene	Gene::843
Compound::DB06287	Compound:Gene	Gene::79752
Compound::DB01357	Compound:Gene	Gene::154
Compound::DB09020	Compound:Gene	Gene::10482
Compound::DB06287	Compound:Gene	Gene::9820
Compound::DB00547	Compound:Gene	Gene::5166
Compound::DB00441	Compound:Gene	Gene::23654
Compound::DB00987	Compound:Gene	Gene::990
Compound::DB00206	Compound:Gene	Gene::6676
Compound::DB00518	Compound:Gene	Gene::23338
Compound::DB01008	Compound:Gene	Gene::4836
Compound::DB00398	Compound:Gene	Gene::3725
Compound::DB00188	Compound:Gene	Gene::55324
Compound::DB00822	Compound:Gene	Gene::1026
Compound::DB00643	Compound:Gene	Gene::8349
Compound::DB01024	Compound:Gene	Gene::1891
Compound::DB00970	Compound:Gene	Gene::79844
Compound::DB01103	Compound:Gene	Gene::2896
Compound::DB01179	Compound:Gene	Gene::126298
Compound::DB01124	Compound:Gene	Gene::7099
Compound::DB08860	Compound:Gene	Gene::7538
Compound::DB00398	Compound:Gene	Gene::9361
Compound::DB00934	Compound:Gene	Gene::6319
Compound::DB00540	Compound:Gene	Gene::9415
Compound::DB01229	Compound:Gene	Gene::4925
Compound::DB00758	Compound:Gene	Gene::79090
Compound::DB00443	Compound:Gene	Gene::1831
Compound::DB00970	Compound:Gene	Gene::10371
Compound::DB01241	Compound:Gene	Gene::2146
Compound::DB00928	Compound:Gene	Gene::25983
Compound::DB00602	Compound:Gene	Gene::4783
Compound::DB00679	Compound:Gene	Gene::3551
Compound::DB00130	Compound:Gene	Gene::4776
Compound::DB00997	Compound:Gene	Gene::11151
Compound::DB01204	Compound:Gene	Gene::2664
Compound::DB00822	Compound:Gene	Gene::3300
Compound::DB01590	Compound:Gene	Gene::2534
Compound::DB01160	Compound:Gene	Gene::23410
Compound::DB00643	Compound:Gene	Gene::8870
Compound::DB00381	Compound:Gene	Gene::11161
Compound::DB00443	Compound:Gene	Gene::8974
Compound::DB06287	Compound:Gene	Gene::23113
Compound::DB00441	Compound:Gene	Gene::79174
Compound::DB01177	Compound:Gene	Gene::55601
Compound::DB00300	Compound:Gene	Gene::1021
Compound::DB00188	Compound:Gene	Gene::8027
Compound::DB00361	Compound:Gene	Gene::1855
Compound::DB00409	Compound:Gene	Gene::10695
Compound::DB00862	Compound:Gene	Gene::10057
Compound::DB06287	Compound:Gene	Gene::4594
Compound::DB00694	Compound:Gene	Gene::6272
Compound::DB02546	Compound:Gene	Gene::4303
Compound::DB01095	Compound:Gene	Gene::51646
Compound::DB06287	Compound:Gene	Gene::23536
Compound::DB00947	Compound:Gene	Gene::1052
Compound::DB02546	Compound:Gene	Gene::55909
Compound::DB00244	Compound:Gene	Gene::6347
Compound::DB08865	Compound:Gene	Gene::901
Compound::DB00882	Compound:Gene	Gene::6696
Compound::DB08865	Compound:Gene	Gene::57804
Compound::DB00445	Compound:Gene	Gene::4193
Compound::DB00694	Compound:Gene	Gene::501
Compound::DB01262	Compound:Gene	Gene::9710
Compound::DB00762	Compound:Gene	Gene::8870
Compound::DB00643	Compound:Gene	Gene::7791
Compound::DB08911	Compound:Gene	Gene::9124
Compound::DB08866	Compound:Gene	Gene::596
Compound::DB00188	Compound:Gene	Gene::54541
Compound::DB08865	Compound:Gene	Gene::26036
Compound::DB00444	Compound:Gene	Gene::1437
Compound::DB00613	Compound:Gene	Gene::8800
Compound::DB01366	Compound:Gene	Gene::25966
Compound::DB00968	Compound:Gene	Gene::8884
Compound::DB01092	Compound:Gene	Gene::54807
Compound::DB00381	Compound:Gene	Gene::10007
Compound::DB08865	Compound:Gene	Gene::6048
Compound::DB00188	Compound:Gene	Gene::11011
Compound::DB01092	Compound:Gene	Gene::1848
Compound::DB00305	Compound:Gene	Gene::5900
Compound::DB00570	Compound:Gene	Gene::126321
Compound::DB00541	Compound:Gene	Gene::3918
Compound::DB00679	Compound:Gene	Gene::5909
Compound::DB00783	Compound:Gene	Gene::3909
Compound::DB00541	Compound:Gene	Gene::7159
Compound::DB01590	Compound:Gene	Gene::4794
Compound::DB00374	Compound:Gene	Gene::665
Compound::DB04868	Compound:Gene	Gene::10318
Compound::DB00188	Compound:Gene	Gene::3096
Compound::DB00374	Compound:Gene	Gene::5289
Compound::DB00620	Compound:Gene	Gene::1026
Compound::DB00496	Compound:Gene	Gene::1050
Compound::DB00679	Compound:Gene	Gene::50814
Compound::DB00688	Compound:Gene	Gene::2852
Compound::DB01024	Compound:Gene	Gene::5473
Compound::DB08912	Compound:Gene	Gene::2064
Compound::DB01234	Compound:Gene	Gene::78991
Compound::DB01204	Compound:Gene	Gene::23556
Compound::DB00188	Compound:Gene	Gene::51026
Compound::DB00620	Compound:Gene	Gene::25976
Compound::DB01396	Compound:Gene	Gene::868
Compound::DB00442	Compound:Gene	Gene::4023
Compound::DB00563	Compound:Gene	Gene::11098
Compound::DB00283	Compound:Gene	Gene::3157
Compound::DB01590	Compound:Gene	Gene::3726
Compound::DB06803	Compound:Gene	Gene::5611
Compound::DB00188	Compound:Gene	Gene::10808
Compound::DB01074	Compound:Gene	Gene::10318
Compound::DB00970	Compound:Gene	Gene::4123
Compound::DB01074	Compound:Gene	Gene::56965
Compound::DB01115	Compound:Gene	Gene::56652
Compound::DB09020	Compound:Gene	Gene::5927
Compound::DB08865	Compound:Gene	Gene::54800
Compound::DB00773	Compound:Gene	Gene::51278
Compound::DB00443	Compound:Gene	Gene::57117
Compound::DB08604	Compound:Gene	Gene::29968
Compound::DB00443	Compound:Gene	Gene::9064
Compound::DB00162	Compound:Gene	Gene::8942
Compound::DB00530	Compound:Gene	Gene::23368
Compound::DB00675	Compound:Gene	Gene::3162
Compound::DB00968	Compound:Gene	Gene::5557
Compound::DB00970	Compound:Gene	Gene::4052
Compound::DB00570	Compound:Gene	Gene::56005
Compound::DB00715	Compound:Gene	Gene::2804
Compound::DB06803	Compound:Gene	Gene::29919
Compound::DB00456	Compound:Gene	Gene::54438
Compound::DB00643	Compound:Gene	Gene::4131
Compound::DB08860	Compound:Gene	Gene::3134
Compound::DB01273	Compound:Gene	Gene::230
Compound::DB08860	Compound:Gene	Gene::1831
Compound::DB00641	Compound:Gene	Gene::2934
Compound::DB01188	Compound:Gene	Gene::7286
Compound::DB00987	Compound:Gene	Gene::6347
Compound::DB02546	Compound:Gene	Gene::11034
Compound::DB00170	Compound:Gene	Gene::9592
Compound::DB00643	Compound:Gene	Gene::54681
Compound::DB00392	Compound:Gene	Gene::3157
Compound::DB00783	Compound:Gene	Gene::10113
Compound::DB06287	Compound:Gene	Gene::7376
Compound::DB00481	Compound:Gene	Gene::9739
Compound::DB00970	Compound:Gene	Gene::6120
Compound::DB00896	Compound:Gene	Gene::1831
Compound::DB00641	Compound:Gene	Gene::4817
Compound::DB00982	Compound:Gene	Gene::3964
Compound::DB00726	Compound:Gene	Gene::6307
Compound::DB00227	Compound:Gene	Gene::51646
Compound::DB00220	Compound:Gene	Gene::868
Compound::DB00361	Compound:Gene	Gene::3638
Compound::DB01204	Compound:Gene	Gene::56061
Compound::DB01024	Compound:Gene	Gene::169611
Compound::DB01241	Compound:Gene	Gene::6251
Compound::DB01177	Compound:Gene	Gene::91543
Compound::DB01254	Compound:Gene	Gene::63874
Compound::DB01400	Compound:Gene	Gene::54807
Compound::DB00374	Compound:Gene	Gene::5925
Compound::DB00132	Compound:Gene	Gene::3934
Compound::DB01092	Compound:Gene	Gene::533
Compound::DB00523	Compound:Gene	Gene::672
Compound::DB00223	Compound:Gene	Gene::5187
Compound::DB01273	Compound:Gene	Gene::1130
Compound::DB08901	Compound:Gene	Gene::323
Compound::DB02546	Compound:Gene	Gene::10519
Compound::DB00997	Compound:Gene	Gene::83989
Compound::DB00990	Compound:Gene	Gene::8644
Compound::DB01204	Compound:Gene	Gene::51646
Compound::DB00481	Compound:Gene	Gene::51719
Compound::DB00170	Compound:Gene	Gene::902
Compound::DB00585	Compound:Gene	Gene::843
Compound::DB01273	Compound:Gene	Gene::51601
Compound::DB00997	Compound:Gene	Gene::1389
Compound::DB08911	Compound:Gene	Gene::55191
Compound::DB00762	Compound:Gene	Gene::3663
Compound::DB00014	Compound:Gene	Gene::6676
Compound::DB08912	Compound:Gene	Gene::51635
Compound::DB00989	Compound:Gene	Gene::7485
Compound::DB01396	Compound:Gene	Gene::10210
Compound::DB00641	Compound:Gene	Gene::10956
Compound::DB01120	Compound:Gene	Gene::1123
Compound::DB01146	Compound:Gene	Gene::8396
Compound::DB00441	Compound:Gene	Gene::26020
Compound::DB00390	Compound:Gene	Gene::7543
Compound::DB00481	Compound:Gene	Gene::23585
Compound::DB00309	Compound:Gene	Gene::3725
Compound::DB00836	Compound:Gene	Gene::51478
Compound::DB08911	Compound:Gene	Gene::11197
Compound::DB00877	Compound:Gene	Gene::7296
Compound::DB01030	Compound:Gene	Gene::2523
Compound::DB08947	Compound:Gene	Gene::1021
Compound::DB01103	Compound:Gene	Gene::23199
Compound::DB00180	Compound:Gene	Gene::1509
Compound::DB01590	Compound:Gene	Gene::29928
Compound::DB00970	Compound:Gene	Gene::6915
Compound::DB00822	Compound:Gene	Gene::9709
Compound::DB00374	Compound:Gene	Gene::259266
Compound::DB06589	Compound:Gene	Gene::9710
Compound::DB00305	Compound:Gene	Gene::80212
Compound::DB01024	Compound:Gene	Gene::307
Compound::DB01254	Compound:Gene	Gene::9648
Compound::DB01024	Compound:Gene	Gene::8061
Compound::DB00694	Compound:Gene	Gene::8398
Compound::DB01396	Compound:Gene	Gene::9738
Compound::DB00441	Compound:Gene	Gene::5331
Compound::DB00934	Compound:Gene	Gene::3156
Compound::DB00947	Compound:Gene	Gene::23635
Compound::DB08860	Compound:Gene	Gene::6048
Compound::DB00762	Compound:Gene	Gene::10482
Compound::DB00675	Compound:Gene	Gene::3988
Compound::DB01204	Compound:Gene	Gene::57406
Compound::DB01243	Compound:Gene	Gene::6509
Compound::DB01177	Compound:Gene	Gene::79090
Compound::DB01177	Compound:Gene	Gene::6692
Compound::DB01030	Compound:Gene	Gene::6616
Compound::DB00970	Compound:Gene	Gene::6251
Compound::DB00877	Compound:Gene	Gene::54554
Compound::DB06710	Compound:Gene	Gene::1026
Compound::DB00561	Compound:Gene	Gene::3628
Compound::DB00374	Compound:Gene	Gene::9702
Compound::DB00762	Compound:Gene	Gene::54541
Compound::DB00641	Compound:Gene	Gene::23042
Compound::DB01074	Compound:Gene	Gene::10133
Compound::DB01092	Compound:Gene	Gene::51720
Compound::DB01024	Compound:Gene	Gene::9338
Compound::DB01030	Compound:Gene	Gene::5743
Compound::DB00643	Compound:Gene	Gene::55621
Compound::DB01273	Compound:Gene	Gene::9712
Compound::DB00860	Compound:Gene	Gene::4582
Compound::DB00762	Compound:Gene	Gene::1407
Compound::DB08916	Compound:Gene	Gene::10981
Compound::DB00444	Compound:Gene	Gene::3628
Compound::DB01234	Compound:Gene	Gene::10095
Compound::DB00374	Compound:Gene	Gene::6709
Compound::DB00206	Compound:Gene	Gene::26020
Compound::DB00694	Compound:Gene	Gene::5627
Compound::DB01092	Compound:Gene	Gene::91746
Compound::DB00928	Compound:Gene	Gene::51008
Compound::DB01204	Compound:Gene	Gene::139322
Compound::DB00997	Compound:Gene	Gene::10162
Compound::DB00553	Compound:Gene	Gene::9670
Compound::DB08865	Compound:Gene	Gene::55958
Compound::DB00755	Compound:Gene	Gene::3930
Compound::DB01188	Compound:Gene	Gene::5230
Compound::DB08860	Compound:Gene	Gene::3105
Compound::DB09020	Compound:Gene	Gene::55033
Compound::DB00170	Compound:Gene	Gene::4851
Compound::DB00390	Compound:Gene	Gene::5819
Compound::DB00643	Compound:Gene	Gene::5822
Compound::DB00390	Compound:Gene	Gene::993
Compound::DB08865	Compound:Gene	Gene::3638
Compound::DB01396	Compound:Gene	Gene::29928
Compound::DB00305	Compound:Gene	Gene::5331
Compound::DB00619	Compound:Gene	Gene::375346
Compound::DB00319	Compound:Gene	Gene::6908
Compound::DB00445	Compound:Gene	Gene::11197
Compound::DB00643	Compound:Gene	Gene::9025
Compound::DB00443	Compound:Gene	Gene::6747
Compound::DB00896	Compound:Gene	Gene::7538
Compound::DB00398	Compound:Gene	Gene::4864
Compound::DB00481	Compound:Gene	Gene::51084
Compound::DB01254	Compound:Gene	Gene::26959
Compound::DB00390	Compound:Gene	Gene::5261
Compound::DB01601	Compound:Gene	Gene::4925
Compound::DB00762	Compound:Gene	Gene::29982
Compound::DB00631	Compound:Gene	Gene::4793
Compound::DB00091	Compound:Gene	Gene::56005
Compound::DB00390	Compound:Gene	Gene::2553
Compound::DB00444	Compound:Gene	Gene::9540
Compound::DB01243	Compound:Gene	Gene::16
Compound::DB06589	Compound:Gene	Gene::310
Compound::DB01268	Compound:Gene	Gene::80212
Compound::DB01026	Compound:Gene	Gene::3157
Compound::DB01124	Compound:Gene	Gene::6304
Compound::DB00641	Compound:Gene	Gene::10628
Compound::DB01234	Compound:Gene	Gene::5867
Compound::DB00877	Compound:Gene	Gene::10444
Compound::DB00481	Compound:Gene	Gene::8659
Compound::DB00188	Compound:Gene	Gene::29074
Compound::DB01024	Compound:Gene	Gene::4291
Compound::DB00170	Compound:Gene	Gene::3880
Compound::DB00688	Compound:Gene	Gene::230
Compound::DB00445	Compound:Gene	Gene::51439
Compound::DB00877	Compound:Gene	Gene::8869
Compound::DB09020	Compound:Gene	Gene::1604
Compound::DB08954	Compound:Gene	Gene::3508
Compound::DB06589	Compound:Gene	Gene::10969
Compound::DB00206	Compound:Gene	Gene::9415
Compound::DB00928	Compound:Gene	Gene::8614
Compound::DB00970	Compound:Gene	Gene::10610
Compound::DB01234	Compound:Gene	Gene::3337
Compound::DB00585	Compound:Gene	Gene::7538
Compound::DB00443	Compound:Gene	Gene::51188
Compound::DB01590	Compound:Gene	Gene::7091
Compound::DB00602	Compound:Gene	Gene::9236
Compound::DB00960	Compound:Gene	Gene::8727
Compound::DB00448	Compound:Gene	Gene::10153
Compound::DB01254	Compound:Gene	Gene::64374
Compound::DB00968	Compound:Gene	Gene::3508
Compound::DB00877	Compound:Gene	Gene::4817
Compound::DB08881	Compound:Gene	Gene::29911
Compound::DB01103	Compound:Gene	Gene::27020
Compound::DB00445	Compound:Gene	Gene::25814
Compound::DB00540	Compound:Gene	Gene::54541
Compound::DB00170	Compound:Gene	Gene::5654
Compound::DB01234	Compound:Gene	Gene::23299
Compound::DB00570	Compound:Gene	Gene::1906
Compound::DB00576	Compound:Gene	Gene::5627
Compound::DB00843	Compound:Gene	Gene::51422
Compound::DB00834	Compound:Gene	Gene::54541
Compound::DB00947	Compound:Gene	Gene::57658
Compound::DB00322	Compound:Gene	Gene::5743
Compound::DB00947	Compound:Gene	Gene::4482
Compound::DB00091	Compound:Gene	Gene::5106
Compound::DB00615	Compound:Gene	Gene::5261
Compound::DB00441	Compound:Gene	Gene::54677
Compound::DB00635	Compound:Gene	Gene::9143
Compound::DB00679	Compound:Gene	Gene::54800
Compound::DB00367	Compound:Gene	Gene::55129
Compound::DB01234	Compound:Gene	Gene::10318
Compound::DB00947	Compound:Gene	Gene::9820
Compound::DB08860	Compound:Gene	Gene::27175
Compound::DB06803	Compound:Gene	Gene::9367
Compound::DB00374	Compound:Gene	Gene::10908
Compound::DB00541	Compound:Gene	Gene::1850
Compound::DB00783	Compound:Gene	Gene::8324
Compound::DB01092	Compound:Gene	Gene::55620
Compound::DB08865	Compound:Gene	Gene::4627
Compound::DB00518	Compound:Gene	Gene::2048
Compound::DB00444	Compound:Gene	Gene::3383
Compound::DB08911	Compound:Gene	Gene::481
Compound::DB00997	Compound:Gene	Gene::3338
Compound::DB01623	Compound:Gene	Gene::3992
Compound::DB00570	Compound:Gene	Gene::57761
Compound::DB01273	Compound:Gene	Gene::6304
Compound::DB08916	Compound:Gene	Gene::64863
Compound::DB08865	Compound:Gene	Gene::8900
Compound::DB00968	Compound:Gene	Gene::9653
Compound::DB01234	Compound:Gene	Gene::1316
Compound::DB01077	Compound:Gene	Gene::12
Compound::DB00694	Compound:Gene	Gene::843
Compound::DB00523	Compound:Gene	Gene::10221
Compound::DB00928	Compound:Gene	Gene::23657
Compound::DB08881	Compound:Gene	Gene::51187
Compound::DB00584	Compound:Gene	Gene::116832
Compound::DB08866	Compound:Gene	Gene::4232
Compound::DB02546	Compound:Gene	Gene::403
Compound::DB01179	Compound:Gene	Gene::891
Compound::DB00679	Compound:Gene	Gene::5831
Compound::DB00227	Compound:Gene	Gene::54541
Compound::DB00877	Compound:Gene	Gene::23506
Compound::DB04835	Compound:Gene	Gene::57192
Compound::DB01590	Compound:Gene	Gene::8878
Compound::DB00831	Compound:Gene	Gene::2065
Compound::DB00374	Compound:Gene	Gene::3459
Compound::DB01590	Compound:Gene	Gene::3156
Compound::DB01074	Compound:Gene	Gene::1054
Compound::DB00679	Compound:Gene	Gene::468
Compound::DB00223	Compound:Gene	Gene::6603
Compound::DB00882	Compound:Gene	Gene::11182
Compound::DB00831	Compound:Gene	Gene::50814
Compound::DB00960	Compound:Gene	Gene::10551
Compound::DB01600	Compound:Gene	Gene::727
Compound::DB00441	Compound:Gene	Gene::8569
Compound::DB01234	Compound:Gene	Gene::4783
Compound::DB00390	Compound:Gene	Gene::81565
Compound::DB00547	Compound:Gene	Gene::54541
Compound::DB00441	Compound:Gene	Gene::3566
Compound::DB01177	Compound:Gene	Gene::8900
Compound::DB00444	Compound:Gene	Gene::54681
Compound::DB00846	Compound:Gene	Gene::10318
Compound::DB01054	Compound:Gene	Gene::10551
Compound::DB00970	Compound:Gene	Gene::8321
Compound::DB00444	Compound:Gene	Gene::10007
Compound::DB00694	Compound:Gene	Gene::27122
Compound::DB00444	Compound:Gene	Gene::1969
Compound::DB00441	Compound:Gene	Gene::3853
Compound::DB01047	Compound:Gene	Gene::2289
Compound::DB00947	Compound:Gene	Gene::5997
Compound::DB00602	Compound:Gene	Gene::8878
Compound::DB00679	Compound:Gene	Gene::1846
Compound::DB00367	Compound:Gene	Gene::57804
Compound::DB00091	Compound:Gene	Gene::84061
Compound::DB00190	Compound:Gene	Gene::5588
Compound::DB06803	Compound:Gene	Gene::5252
Compound::DB00715	Compound:Gene	Gene::10014
Compound::DB00970	Compound:Gene	Gene::6891
Compound::DB00445	Compound:Gene	Gene::64080
Compound::DB00928	Compound:Gene	Gene::23383
Compound::DB00345	Compound:Gene	Gene::5627
Compound::DB01118	Compound:Gene	Gene::54541
Compound::DB01623	Compound:Gene	Gene::3157
Compound::DB08881	Compound:Gene	Gene::11062
Compound::DB00671	Compound:Gene	Gene::8900
Compound::DB00305	Compound:Gene	Gene::5440
Compound::DB06287	Compound:Gene	Gene::55958
Compound::DB00481	Compound:Gene	Gene::25874
Compound::DB01234	Compound:Gene	Gene::10682
Compound::DB00947	Compound:Gene	Gene::57192
Compound::DB00091	Compound:Gene	Gene::10668
Compound::DB01074	Compound:Gene	Gene::55608
Compound::DB01074	Compound:Gene	Gene::9903
Compound::DB00877	Compound:Gene	Gene::1942
Compound::DB00762	Compound:Gene	Gene::1263
Compound::DB00481	Compound:Gene	Gene::4047
Compound::DB00206	Compound:Gene	Gene::10524
Compound::DB04573	Compound:Gene	Gene::11031
Compound::DB00968	Compound:Gene	Gene::5058
Compound::DB09020	Compound:Gene	Gene::54665
Compound::DB00831	Compound:Gene	Gene::16
Compound::DB08860	Compound:Gene	Gene::3043
